label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
610,0.169811321,0.660377358,0.452830189,0.905660377,0.339622642,0.528301887
610,0.283018868,0.660377358,0.452830189,0.79245283,0.396226415,0.528301887
610,0.339622642,0.660377358,0.452830189,0.830188679,0.396226415,0.452830189
610,0.358490566,0.660377358,0.452830189,0.905660377,0.433962264,0.547169811
610,0.566037736,0.660377358,0.603773585,0.79245283,0.433962264,0.547169811
610,0.566037736,0.698113208,0.528301887,0.830188679,0.433962264,0.603773585
610,0.377358491,0.698113208,0.547169811,0.830188679,0.433962264,0.603773585
610,0.377358491,0.660377358,0.339622642,0.811320755,0.377358491,0.58490566
610,0.471698113,0.679245283,0.566037736,0.79245283,0.433962264,0.490566038
610,0.433962264,0.679245283,0.377358491,0.79245283,0.433962264,0.358490566
610,0.358490566,0.641509434,0.264150943,0.886792453,0.433962264,0.377358491
610,0.490566038,0.641509434,0.509433962,0.79245283,0.452830189,0.547169811
610,0.490566038,0.679245283,0.509433962,0.849056604,0.452830189,0.528301887
610L,0.358490566,0.79245283,0.509433962,0.849056604,0.452830189,0.471698113
610L,0.358490566,0.79245283,0.603773585,0.754716981,0.188679245,0.471698113
610L,0.41509434,0.849056604,0.358490566,0.867924528,0.188679245,0.471698113
610L,0.377358491,0.773584906,0.471698113,0.660377358,0.433962264,0.471698113
610L,0.264150943,0.79245283,0.547169811,0.660377358,0.433962264,0.490566038
610L,0.547169811,0.811320755,0.358490566,0.603773585,0.075471698,0.433962264
610L,0.452830189,0.660377358,0.377358491,0.603773585,0.301886792,0.396226415
610L,0.339622642,0.660377358,0.547169811,0.660377358,0.41509434,0.41509434
610L,0.566037736,0.79245283,0.58490566,0.698113208,0.41509434,0.41509434
610L,0.339622642,0.79245283,0.377358491,0.79245283,0.41509434,0.41509434
610L,0.41509434,0.79245283,0.528301887,0.679245283,0.41509434,0.452830189
610L,0.41509434,0.79245283,0.528301887,0.735849057,0.264150943,0.433962264
610L,0.528301887,0.79245283,0.528301887,0.79245283,0.452830189,0.320754717
610L,0.528301887,0.79245283,0.396226415,0.622641509,0.452830189,0.509433962
610L,0.188679245,0.79245283,0.547169811,0.698113208,0.452830189,0.509433962
610L,0.490566038,0.811320755,0.452830189,0.716981132,0.452830189,0.528301887
610L,0.377358491,0.811320755,0.452830189,0.716981132,0.452830189,0.377358491
610L,0.377358491,0.811320755,0.452830189,0.735849057,0.452830189,0.377358491
610L,0.377358491,0.716981132,0.452830189,0.735849057,0.452830189,0.377358491
610L,0.377358491,0.849056604,0.452830189,0.735849057,0.283018868,0.377358491
610L,0.358490566,0.716981132,0.528301887,0.79245283,0.433962264,0.452830189
610L,0.566037736,0.716981132,0.528301887,0.79245283,0.433962264,0.452830189
610L,0.566037736,0.716981132,0.528301887,0.679245283,0.433962264,0.452830189
610L,0.056603774,0.773584906,0.528301887,0.754716981,0.245283019,0.490566038
610L,0.358490566,0.735849057,0.528301887,0.79245283,0.320754717,0.452830189
610L,0.358490566,0.660377358,0.509433962,0.698113208,0.452830189,0.452830189
610L,0.58490566,0.735849057,0.490566038,0.754716981,0.188679245,0.471698113
610L,0.58490566,0.754716981,0.490566038,0.754716981,0.188679245,0.471698113
610L,0.58490566,0.660377358,0.41509434,0.811320755,0.490566038,0.528301887
610R,0.528301887,0.716981132,0.603773585,0.79245283,0.358490566,0.452830189
610R,0.528301887,0.433962264,0.603773585,0.79245283,0.320754717,0.452830189
610R,0.339622642,0.716981132,0.396226415,0.773584906,0.320754717,0.358490566
610R,0.396226415,0.754716981,0.547169811,0.773584906,0.339622642,0.547169811
610R,0.396226415,0.773584906,0.566037736,0.886792453,0.339622642,0.547169811
610R,0.471698113,0.773584906,0.566037736,0.886792453,0.320754717,0.358490566
610R,0.471698113,0.773584906,0.433962264,0.79245283,0.377358491,0.58490566
610R,0.471698113,0.773584906,0.547169811,0.811320755,0.320754717,0.547169811
610R,0.471698113,0.754716981,0.452830189,0.886792453,0.452830189,0.433962264
610R,0.490566038,0.754716981,0.452830189,0.811320755,0.433962264,0.603773585
610R,0.358490566,0.735849057,0.452830189,0.849056604,0.433962264,0.528301887
610R,0.433962264,0.716981132,0.452830189,0.886792453,0.433962264,0.452830189
610R,0.471698113,0.716981132,0.41509434,0.849056604,0.471698113,0.452830189
610R,0.471698113,0.716981132,0.41509434,0.849056604,0.377358491,0.490566038
610R,0.433962264,0.754716981,0.41509434,0.773584906,0.358490566,0.490566038
610R,0.490566038,0.716981132,0.41509434,0.849056604,0.471698113,0.490566038
610R,0.471698113,0.735849057,0.547169811,0.886792453,0.433962264,0.452830189
610R,0.433962264,0.735849057,0.528301887,0.811320755,0.320754717,0.471698113
610R,0.58490566,0.811320755,0.320754717,0.830188679,0.490566038,0.490566038
610R,0.528301887,0.754716981,0.320754717,0.849056604,0.452830189,0.566037736
610R,0.509433962,0.754716981,0.528301887,0.773584906,0.547169811,0.566037736
610R,0.603773585,0.849056604,0.41509434,0.830188679,0.547169811,0.622641509
610R,0.566037736,0.716981132,0.339622642,0.811320755,0.226415094,0.622641509
610R,0.490566038,0.830188679,0.509433962,0.811320755,0.547169811,0.528301887
610R,0.490566038,0.754716981,0.509433962,0.79245283,0.471698113,0.58490566
610R,0.566037736,0.754716981,0.283018868,0.886792453,0.339622642,0.566037736
611,0.41509434,0.735849057,0.528301887,0.943396226,0.20754717,0.452830189
611,0.41509434,0.735849057,0.377358491,0.943396226,0.20754717,0.452830189
611,0.528301887,0.698113208,0.433962264,0.943396226,0.20754717,0.283018868
611,0.377358491,0.698113208,0.603773585,0.943396226,0.490566038,0.377358491
611,0.41509434,0.735849057,0.603773585,0.924528302,0.094339623,0.377358491
611,0.547169811,0.754716981,0.660377358,0.924528302,0.377358491,0.509433962
611,0.547169811,0.754716981,0.58490566,0.924528302,0.452830189,0.509433962
611,0.320754717,0.754716981,0.58490566,0.924528302,0.452830189,0.396226415
611,0.320754717,0.679245283,0.547169811,0.924528302,0.452830189,0.358490566
611,0.566037736,0.754716981,0.547169811,0.811320755,0.452830189,0.339622642
611,0.566037736,0.735849057,0.641509434,0.924528302,0.509433962,0.339622642
611,0.188679245,0.735849057,0.641509434,0.867924528,0.377358491,0.377358491
611,0.301886792,0.735849057,0.641509434,0.79245283,0.377358491,0.377358491
611,0.452830189,0.716981132,0.566037736,0.905660377,0.490566038,0.301886792
611,0.547169811,0.716981132,0.566037736,0.849056604,0.339622642,0.301886792
611,0.471698113,0.698113208,0.566037736,0.849056604,0.339622642,0.339622642
611,0.471698113,0.698113208,0.698113208,0.849056604,0.396226415,0.339622642
611,0.471698113,0.716981132,0.58490566,0.886792453,0.283018868,0.283018868
611,0.188679245,0.716981132,0.58490566,0.830188679,0.471698113,0.471698113
611,0.188679245,0.698113208,0.528301887,0.830188679,0.358490566,0.452830189
611,0.188679245,0.79245283,0.58490566,0.886792453,0.283018868,0.20754717
611,0.226415094,0.735849057,0.566037736,0.830188679,0.471698113,0.509433962
611,0.226415094,0.735849057,0.566037736,0.811320755,0.377358491,0.377358491
611,0.471698113,0.79245283,0.603773585,0.886792453,0.320754717,0.226415094
611,0.528301887,0.79245283,0.603773585,0.886792453,0.245283019,0.301886792
611,0.528301887,0.735849057,0.547169811,0.886792453,0.377358491,0.41509434
701,0.547169811,0.566037736,0.603773585,0.547169811,0.716981132,0.509433962
701,0.547169811,0.490566038,0.886792453,0.641509434,0.622641509,0.377358491
701,0.660377358,0.433962264,0.641509434,0.660377358,0.698113208,0.283018868
701,0.660377358,0.58490566,0.830188679,0.660377358,0.698113208,0.528301887
701,0.716981132,0.58490566,0.867924528,0.528301887,0.641509434,0.452830189
701,0.58490566,0.264150943,0.547169811,0.509433962,0.622641509,0.452830189
701,0.41509434,0.264150943,0.547169811,0.716981132,0.622641509,0.490566038
701,0.698113208,0.622641509,0.886792453,0.660377358,0.603773585,0.320754717
701,0.622641509,0.622641509,0.886792453,0.641509434,0.603773585,0.320754717
701,0.622641509,0.622641509,0.886792453,0.641509434,0.660377358,0.452830189
701,0.679245283,0.622641509,0.830188679,0.660377358,0.566037736,0.283018868
701,0.698113208,0.566037736,0.867924528,0.547169811,0.622641509,0.528301887
701,0.622641509,0.566037736,0.547169811,0.452830189,0.622641509,0.528301887
701,0.698113208,0.566037736,0.811320755,0.641509434,0.566037736,0.490566038
701,0.698113208,0.603773585,0.886792453,0.566037736,0.566037736,0.509433962
701,0.58490566,0.377358491,0.679245283,0.603773585,0.566037736,0.452830189
701,0.471698113,0.58490566,0.811320755,0.603773585,0.622641509,0.452830189
701,0.679245283,0.509433962,0.811320755,0.603773585,0.622641509,0.320754717
701,0.566037736,0.509433962,0.830188679,0.58490566,0.603773585,0.490566038
701,0.471698113,0.509433962,0.886792453,0.58490566,0.622641509,0.490566038
701,0.679245283,0.509433962,0.886792453,0.622641509,0.660377358,0.339622642
701,0.566037736,0.509433962,0.886792453,0.622641509,0.452830189,0.490566038
701,0.566037736,0.358490566,0.830188679,0.603773585,0.622641509,0.490566038
701,0.622641509,0.358490566,0.566037736,0.660377358,0.679245283,0.301886792
711,0.377358491,0.830188679,0.452830189,0.905660377,0.452830189,0.641509434
711,0.377358491,0.528301887,0.226415094,0.905660377,0.490566038,0.641509434
711,0.452830189,0.528301887,0.226415094,0.905660377,0.490566038,0.641509434
711,0.452830189,0.528301887,0.226415094,0.849056604,0.490566038,0.641509434
711,0.452830189,0.528301887,0.226415094,0.943396226,0.490566038,0.58490566
711,0.452830189,0.528301887,0.226415094,0.943396226,0.490566038,0.660377358
711,0.452830189,0.528301887,0.226415094,0.943396226,0.490566038,0.660377358
711,0.452830189,0.660377358,0.283018868,0.830188679,0.169811321,0.528301887
711,0.377358491,0.660377358,0.283018868,0.962264151,0.169811321,0.603773585
711,0.377358491,0.754716981,0.566037736,0.962264151,0.169811321,0.603773585
711,0.377358491,0.58490566,0.452830189,1,0.245283019,0.566037736
711,0.245283019,0.58490566,0.245283019,0.830188679,0.245283019,0.471698113
711,0.509433962,0.773584906,0.528301887,0.924528302,0.471698113,0.528301887
711,0.339622642,0.566037736,0.452830189,0.924528302,0.471698113,0.528301887
711,0.339622642,0.566037736,0.452830189,0.924528302,0.471698113,0.547169811
711,0.339622642,0.603773585,0.452830189,0.943396226,0.490566038,0.490566038
711,0.339622642,0.79245283,0.603773585,0.943396226,0.490566038,0.490566038
711,0.320754717,0.79245283,0.603773585,0.943396226,0.320754717,0.58490566
711,0.339622642,0.79245283,0.603773585,0.924528302,0.226415094,0.547169811
711,0.377358491,0.566037736,0.603773585,0.924528302,0.471698113,0.41509434
711,0.490566038,0.509433962,0.471698113,0.943396226,0.301886792,0.566037736
711,0.490566038,0.754716981,0.471698113,0.943396226,0.301886792,0.547169811
711,0.339622642,0.622641509,0.396226415,0.943396226,0.301886792,0.547169811
711,0.339622642,0.452830189,0.396226415,0.830188679,0.301886792,0.547169811
711,0.339622642,0.452830189,0.396226415,0.830188679,0.471698113,0.547169811
711,0.339622642,0.452830189,0.396226415,0.830188679,0.471698113,0.603773585
711,0.471698113,0.754716981,0.528301887,0.830188679,0.471698113,0.528301887
711,0.320754717,0.566037736,0.377358491,0.924528302,0.358490566,0.603773585
711,0.320754717,0.490566038,0.490566038,0.943396226,0.433962264,0.603773585
711,0.41509434,0.754716981,0.433962264,0.830188679,0.339622642,0.603773585
711,0.358490566,0.58490566,0.377358491,0.924528302,0.301886792,0.603773585
801,0.603773585,0.358490566,0.754716981,0.622641509,0.735849057,0.339622642
801,0.547169811,0.358490566,0.754716981,0.471698113,0.79245283,0.377358491
801,0.547169811,0.358490566,0.79245283,0.396226415,0.716981132,0.20754717
801,0.641509434,0.377358491,0.79245283,0.603773585,0.849056604,0.264150943
801,0.566037736,0.396226415,0.79245283,0.603773585,0.867924528,0.264150943
801,0.41509434,0.358490566,0.79245283,0.452830189,0.754716981,0.41509434
801,0.301886792,0.377358491,0.830188679,0.452830189,0.867924528,0.301886792
801,0.603773585,0.452830189,0.830188679,0.452830189,0.867924528,0.301886792
801,0.566037736,0.339622642,0.679245283,0.452830189,0.754716981,0.377358491
801,0.339622642,0.339622642,0.716981132,0.547169811,0.754716981,0.226415094
801,0.641509434,0.509433962,0.79245283,0.41509434,0.754716981,0.509433962
801,0.566037736,0.41509434,0.79245283,0.509433962,0.716981132,0.358490566
801,0.339622642,0.339622642,0.754716981,0.509433962,0.735849057,0.301886792
801,0.660377358,0.377358491,0.754716981,0.509433962,0.79245283,0.528301887
801,0.58490566,0.433962264,0.754716981,0.547169811,0.79245283,0.452830189
801,0.58490566,0.471698113,0.754716981,0.547169811,0.716981132,0.41509434
801,0.301886792,0.471698113,0.754716981,0.490566038,0.830188679,0.283018868
801,0.301886792,0.471698113,0.754716981,0.490566038,0.830188679,0.452830189
801,0.603773585,0.471698113,0.735849057,0.377358491,0.754716981,0.396226415
801,0.603773585,0.452830189,0.79245283,0.377358491,0.867924528,0.320754717
801,0.301886792,0.339622642,0.830188679,0.377358491,0.867924528,0.490566038
801,0.622641509,0.339622642,0.622641509,0.377358491,0.754716981,0.358490566
801,0.622641509,0.339622642,0.622641509,0.377358491,0.754716981,0.358490566
801,0.301886792,0.377358491,0.622641509,0.377358491,0.867924528,0.490566038
811,0.452830189,0.754716981,0.339622642,0.849056604,0.188679245,0.547169811
811,0.41509434,0.603773585,0.339622642,0.849056604,0.188679245,0.547169811
811,0.377358491,0.622641509,0.41509434,0.754716981,0.452830189,0.547169811
811,0.490566038,0.622641509,0.433962264,0.754716981,0.452830189,0.547169811
811,0.113207547,0.528301887,0.433962264,0.716981132,0.132075472,0.377358491
811,0.339622642,0.641509434,0.301886792,0.830188679,0.452830189,0.509433962
811,0.339622642,0.622641509,0.339622642,0.79245283,0.433962264,0.528301887
811,0.132075472,0.622641509,0.339622642,0.716981132,0.433962264,0.396226415
811,0.283018868,0.490566038,0.396226415,0.698113208,0.452830189,0.622641509
811,0.490566038,0.41509434,0.433962264,0.716981132,0.377358491,0.490566038
811,0.339622642,0.41509434,0.433962264,0.679245283,0.377358491,0.396226415
811,0.339622642,0.41509434,0.433962264,0.754716981,0.377358491,0.396226415
811,0.358490566,0.41509434,0.452830189,0.754716981,0.41509434,0.509433962
811,0.377358491,0.547169811,0.358490566,0.716981132,0.41509434,0.509433962
811,0.377358491,0.622641509,0.452830189,0.716981132,0.41509434,0.509433962
811,0.377358491,0.452830189,0.490566038,0.735849057,0.396226415,0.433962264
811,0.358490566,0.547169811,0.283018868,0.716981132,0.358490566,0.528301887
811,0.339622642,0.603773585,0.452830189,0.735849057,0.41509434,0.509433962
811,0.339622642,0.490566038,0.452830189,0.716981132,0.41509434,0.433962264
811,0.339622642,0.490566038,0.452830189,0.716981132,0.264150943,0.528301887
811,0.339622642,0.58490566,0.377358491,0.716981132,0.452830189,0.509433962
811,0.301886792,0.622641509,0.41509434,0.716981132,0.452830189,0.528301887
811,0.245283019,0.471698113,0.41509434,0.716981132,0.452830189,0.528301887
811,0.245283019,0.566037736,0.377358491,0.754716981,0.433962264,0.528301887
811,0.452830189,0.603773585,0.433962264,0.79245283,0.320754717,0.547169811
901,0.471698113,0.58490566,0.735849057,0.113207547,0.886792453,0.490566038
901,0.471698113,0.58490566,0.735849057,0.113207547,0.811320755,0.490566038
901,0.471698113,0.58490566,0.830188679,0.603773585,0.622641509,0.547169811
901,0.528301887,0.509433962,0.811320755,0.471698113,0.566037736,0.452830189
901,0.509433962,0.490566038,0.698113208,0.528301887,0.660377358,0.377358491
901,0.58490566,0.41509434,0.698113208,0.641509434,0.58490566,0.528301887
901,0.528301887,0.509433962,0.811320755,0.603773585,0.58490566,0.41509434
901,0.490566038,0.509433962,0.698113208,0.528301887,0.58490566,0.245283019
901,0.452830189,0.490566038,0.660377358,0.528301887,0.641509434,0.471698113
901,0.603773585,0.452830189,0.660377358,0.528301887,0.698113208,0.358490566
901,0.547169811,0.547169811,0.660377358,0.622641509,0.641509434,0.264150943
901,0.490566038,0.471698113,0.660377358,0.566037736,0.698113208,0.264150943
901,0.58490566,0.490566038,0.660377358,0.528301887,0.679245283,0.264150943
901,0.528301887,0.490566038,0.660377358,0.622641509,0.660377358,0.433962264
901,0.528301887,0.490566038,0.79245283,0.622641509,0.698113208,0.339622642
901,0.603773585,0.509433962,0.679245283,0.58490566,0.754716981,0.339622642
901,0.528301887,0.490566038,0.679245283,0.58490566,0.622641509,0.358490566
901,0.547169811,0.509433962,0.811320755,0.603773585,0.698113208,0.339622642
901,0.528301887,0.452830189,0.716981132,0.509433962,0.698113208,0.490566038
901,0.528301887,0.452830189,0.660377358,0.566037736,0.622641509,0.339622642
901,0.58490566,0.490566038,0.79245283,0.58490566,0.716981132,0.301886792
901,0.509433962,0.509433962,0.679245283,0.566037736,0.679245283,0.301886792
901,0.509433962,0.509433962,0.660377358,0.509433962,0.660377358,0.377358491
901,0.58490566,0.358490566,0.660377358,0.509433962,0.660377358,0.528301887
901,0.509433962,0.358490566,0.679245283,0.509433962,0.698113208,0.264150943
911,0.377358491,0.698113208,0.471698113,0.867924528,0.41509434,0.622641509
911,0.283018868,0.452830189,0.547169811,0.811320755,0.169811321,0.490566038
911,0.283018868,0.698113208,0.547169811,0.811320755,0.245283019,0.490566038
